,0,1,2,3,4,5,6,7,8,9,10,11,12,13,etiqueta_predicha,proba_etiqueta_0,proba_etiqueta_1
3,?,64.643419622,1.76473329868,4.66157596675,128.764679996,263.699108751,0.553289331961,0.654886806384,105.975036343,1.64075977495,0.387840224011,2.30978584127,1.42316628783,7.34221879207,0,0.999999980462,1.95375116807e-08
4,?,74.6480670138,0.314055766212,2.60352709331,120.496944346,269.991145699,0.0161177895498,2.18828549213,121.250928258,1.37767457124,0.468825540319,1.148890018,1.96671041311,3.66701440141,0,0.998655295467,0.00134470453266
5,?,65.2331460873,1.70769997337,4.50376556488,120.960751245,177.848951406,0.0144017210696,0.13802791154,140.210425404,0.173425659072,0.560950951511,1.57688149833,0.219361706404,7.52802599734,1,6.48265096825e-07,0.999999351735
8,?,60.8577098653,1.69039390748,4.5406847964,140.25738526,293.494110046,0.397205158137,2.65848440467,170.580667,0.641707495088,1.9823732188,2.6854125713,2.21469132975,7.5061747937,1,0.00267926501497,0.997320734985
9,?,63.2617171251,0.0256541692652,4.56383535196,150.472167779,407.885758908,0.234433614882,2.01416098722,154.133840042,0.218740212964,4.88337706868,2.08956660819,3.37289675488,7.21421469306,0,0.99999999906,9.39742115263e-10
11,?,53.9992753661,1.63335736189,4.41052971431,142.864410166,226.332837142,0.265642778482,2.65745485667,111.56855648,1.42248681188,0.165176149458,1.78394722473,0.24005630496,7.76838566177,0,0.999984696281,1.53037188014e-05
12,?,44.4195466803,1.10996309062,3.59461632348,140.874957073,235.809237478,0.35791721032,2.20538763842,180.401238962,0.480386107229,0.944560907315,1.61551946099,0.46395694348,3.7104068154,1,2.32791563803e-11,0.999999999977
14,?,57.9404680249,0.910652301274,4.14046915574,128.692815092,303.297376705,0.391509899637,2.39256646601,159.840488705,0.81559614162,0.250478591537,1.98510709242,1.08700851421,3.25010727323,1,0.00197853655995,0.99802146344
15,?,71.4903866872,0.0328512934502,4.27082032454,112.807202253,149.276262724,0.510357520776,0.0827371380292,125.29860585,0.50682519353,2.19605262522,2.56310977833,0.030661205994,3.14887073217,1,1.59879978812e-07,0.99999984012
18,?,64.0457086384,1.82699041697,1.80592104373,110.343839823,211.958907681,0.348288483918,2.88620567578,144.079974338,1.72633928643,2.71068727407,2.57639734657,0.78115471825,3.74218335468,1,7.46654969297e-07,0.999999253345
19,?,40.9533606842,1.54120831005,1.64719603257,140.240753537,199.059175483,0.170754866442,0.851897091139,178.674062255,1.77407604293,1.49862432652,1.88251205184,0.644489762606,7.77164675575,1,4.83457718303e-12,0.999999999995
20,?,67.4201065474,1.52347665397,4.4105017269,120.456926479,229.840824434,0.305771916173,2.18035076768,129.738272013,1.41559604811,3.15490240152,2.976113118,2.2679062034,7.31167431292,0,0.842911694116,0.157088305884
21,?,48.1730211279,1.33056806494,2.78396203811,130.327543875,245.145373129,0.392656126525,2.78683687886,180.643016481,0.585005363449,0.543054242665,2.01085739024,0.84402932995,3.52405792871,1,1.8952839298e-11,0.999999999981
22,?,43.1495574252,1.80975152412,4.18214972876,115.057791645,303.078393603,0.894414937356,0.479213471524,181.903786493,0.51538550877,1.34523154194,2.47325203498,0.953969015973,3.38098926377,1,5.76934389152e-09,0.999999994231
23,?,47.6717995005,1.25963302492,4.41672193934,112.971048532,204.021219245,0.939888664987,0.484011183726,143.489599818,0.29532865528,0.732058060728,1.32264069654,0.868554033106,3.27046314999,1,1.01600312052e-07,0.9999998984
25,?,48.825292496,0.183921003947,3.97996384511,130.320023449,275.525455067,0.443826739676,0.867789322045,139.618725867,0.139933165163,0.417945839511,1.28168232995,0.154391794233,3.77051734272,1,0.153603246032,0.846396753968
26,?,46.508497071,0.627073918935,4.89124828624,138.26468802,243.419236579,0.435693648644,2.44498459669,152.0859559,1.70257792459,0.931203347165,2.30349195818,0.303073376417,3.67796029267,1,8.43085666484e-05,0.999915691433
28,?,58.7448688159,1.28399908729,3.74306209479,112.599728245,230.781416148,0.664584254147,2.09159348044,165.914847921,0.417976956815,3.45080219349,2.07218821254,1.27882006182,7.05731140962,1,5.71047809039e-09,0.99999999429
29,?,71.698623833,0.993147534551,3.50592434453,110.298808618,265.50867628,1.9901187052,2.31907715043,130.15182572,0.474322630791,0.123935016803,1.9164482113,1.12411543448,3.66329524363,1,0.337319173918,0.662680826082
30,?,57.5603635071,1.5041454921,3.48956625466,128.930703961,229.584046574,0.278305609943,2.75246206601,150.939610933,0.565022301627,1.28823734294,2.93851411389,1.41860153642,7.92194202845,1,0.000236425838895,0.999763574161
31,?,66.7975082614,1.05504639563,4.18646186125,160.025733901,228.745500133,0.170559774851,2.44189522765,138.03703651,0.290899533313,2.97639566748,1.08415968739,0.520725672832,6.82391915796,0,0.661681083483,0.338318916517
32,?,37.9840999218,0.867164113326,3.59873238858,120.512781592,215.287688707,0.840276259463,0.0910476227291,170.17520594,0.625098008895,0.745483082486,1.17699326458,0.501239391742,3.6324655551,1,2.90301116479e-12,0.999999999997
33,?,59.0702728089,1.42740609683,4.14892190229,170.260373043,326.180382922,0.157422543503,2.41534601012,140.323537668,1.39776801015,4.15067186356,3.23036987358,0.113301957026,7.98038555821,0,0.999999973064,2.69360633813e-08
35,?,48.4791942413,1.18305836478,4.69108369714,130.155068639,256.661203204,1.80719211116,2.87058470282,150.382517241,1.60764819733,0.708653285634,1.4146188579,2.01439210773,7.72609750368,1,0.0171832822722,0.982816717728
37,?,59.8422885919,1.301559716,1.61096693994,160.816860929,273.366887142,0.544615787454,2.21638938366,125.990175843,0.0906399318483,0.329785381677,1.48985079676,0.93375174352,3.70648530964,0,0.999957724653,4.22753468596e-05
38,?,42.8953296163,1.38107902673,3.53148637014,130.095147773,180.27543139,0.496174202999,0.97506825719,150.684100031,0.576494049747,0.83674758696,1.36977749574,0.175692516845,3.98265677062,1,1.52606149939e-09,0.999999998474
43,?,46.912138016,1.39840989537,2.87140501523,101.047806435,197.433017321,1.58562784223,0.0880285464227,156.939234293,0.677014202345,0.935015240917,1.37079895986,0.0835738026071,7.90279447753,1,7.52771178725e-11,0.999999999925
45,?,58.2199143791,1.22315390408,3.61685885699,140.157975457,211.676697417,1.69371896377,2.19961781381,165.120004347,0.982492479263,0.00837735389359,1.13832512777,0.290449689608,3.24485363532,1,3.79307252274e-10,0.999999999621
46,?,49.0443089169,1.783318409,3.92160553858,118.627216846,149.350177441,0.56697799894,2.03201510734,126.325152964,0.958238047082,1.72785420455,1.12263553892,3.20155565487,3.07172778458,1,4.9119062473e-06,0.999995088094
47,?,44.8127134487,1.78319525672,4.68362736725,110.602009867,197.663413437,0.552201890387,2.04043036839,177.619820165,0.135106192902,0.927974215709,1.53131713299,1.32578720944,3.63804202387,1,7.32747196253e-15,1.0
50,?,42.4354891146,1.00293398509,4.19496429712,136.00630215,315.661014694,0.861809920054,0.732664605603,125.756525067,1.82800691528,2.29496466387,2.31532802433,0.525449610548,6.7840773249,0,0.999999853522,1.46478248068e-07
54,?,45.6517316897,0.8845913962,2.39491272345,130.42970387,234.81102283,0.298647310585,2.09330074652,175.911335421,0.796255505644,1.13520219214,2.78640152235,0.405320314458,3.29663268127,1,2.85227397256e-11,0.999999999971
57,?,60.2154898078,0.718052518088,3.75687899673,120.31882873,178.628223696,1.31293092528,0.0887364761438,96.6919109258,0.849874297157,0.221419042908,1.72275875765,0.392630406423,3.24723604275,0,0.964227098065,0.0357729019352
61,?,51.4423615637,0.0647804620676,4.58417883306,130.176229677,305.437546754,0.721631644526,0.741311597638,142.262801246,1.13549036928,1.88808802683,2.77092925436,0.116849238286,7.59072464844,0,0.995178795088,0.0048212049119
64,?,63.14194836,1.4809835488,1.3159279169,145.999573869,233.063163544,1.23818753613,2.23205180769,150.375388941,0.981259937165,2.79048308749,3.59212334501,0.890464351745,6.41744061885,1,0.00137866987624,0.998621330124
66,?,51.807092678,1.22399128205,4.4837837813,140.305908999,261.567494433,0.882841418963,2.31293591275,186.385335332,1.75797016686,0.166418716777,1.35794531391,0.755717700813,3.48500416009,1,7.57518492378e-11,0.999999999924
67,?,58.7868374744,0.175596620655,2.39793702029,136.724039539,319.778291692,1.2392574288,2.1386155691,152.920354849,0.166515183402,0.83294892963,1.35496942792,2.12731501227,3.49361329922,0,0.658739565891,0.341260434109
68,?,44.2753075256,0.506033533253,3.85852813022,118.392670135,242.62596101,0.437887803419,0.117813348304,149.81233657,0.446402940201,0.389014682919,2.52495449269,1.35683426424,3.17981812847,1,5.42297934358e-06,0.999994577021
69,?,47.8032774299,1.68356657657,3.5510063516,108.276718935,243.305703047,0.408717201557,0.724105768139,152.558370549,0.980782303726,0.245970587013,1.0401782582,0.15842360747,3.18505529524,1,8.95578129434e-08,0.999999910442
73,?,76.9711282211,0.71661990718,3.10916757118,140.612396151,197.149564103,0.00236315140501,1.35646232544,116.101901862,0.32455959823,1.40856179423,2.46294780658,0.2279628166,3.97848064266,0,0.724412042218,0.275587957782
76,?,45.805590326,1.24803970661,4.51957425545,104.029344748,208.679749602,0.360712968744,2.48363542021,148.997702013,1.4055829288,3.190694266,2.10952214571,0.421090978198,3.92437465698,1,1.78685258811e-08,0.999999982131
77,?,39.3420872162,0.662676474079,3.0684753994,94.5705417639,199.027601205,0.229517924134,0.235852439189,179.473080866,0.583811774384,0.443675634218,1.88614805019,0.960140668089,3.33882404305,1,0.0,1.0
83,?,41.2845896601,1.67778403754,3.08209533221,130.12509825,214.947058351,0.882602129132,2.0116020923,168.082379116,0.318733297987,2.04801792698,2.79954229016,0.743549447972,3.84306173376,1,1.8649592981e-10,0.999999999814
85,?,42.2738289265,1.78895375482,1.26882258058,148.470231672,244.239666098,0.261304564541,2.88468343229,178.379574945,0.485466500046,0.929692361923,1.97797222272,2.66000520042,3.87633451819,1,4.97141083855e-09,0.999999995029
87,?,59.3329196877,1.63581062295,1.57086173142,178.501853351,270.995429916,0.116543801501,2.61399020115,145.397197901,0.816005911911,4.42106073028,3.40384236141,0.128461480606,7.29637851729,0,0.999199343844,0.000800656156303
89,?,50.5039883412,1.77129795868,4.14631042606,150.341166553,243.932305548,0.468990709167,2.09747172054,128.880133362,0.197038879618,3.05329809235,2.73611644353,0.837806546129,7.095947986,0,0.9990860018,0.000913998200215
92,?,54.2680673688,1.43673158134,4.83565423568,124.661044618,266.406886593,0.956702567637,2.76666133851,109.791655915,1.46054616803,2.44380429182,2.54953727755,1.7770241031,7.25487254304,0,0.999999937295,6.27050877697e-08
95,?,47.8448029319,1.87805102859,4.43633710407,110.410563778,275.370080258,0.22329937527,2.95794771961,118.078257095,1.68984066066,1.11720704637,2.49211322633,1.17394413473,3.19205582608,0,0.999696500424,0.000303499575835
96,?,66.2624456745,1.18792732572,4.19135795394,120.353023833,302.20295486,0.989456634503,2.43502321886,151.790536561,0.232140326174,0.577985296817,2.86227843491,0.842866402119,3.8794344312,1,0.033569878097,0.966430121903
97,?,58.4337939145,1.30409531854,4.64545910689,100.989810706,234.527294236,0.829809812363,0.165898302803,156.191484212,0.309518998722,0.933339865087,1.05857705628,1.24318459816,7.5761647597,1,8.01854393995e-08,0.999999919815
101,?,67.0968120478,1.465471918,4.59755879571,120.99190721,237.201004273,0.397482379572,0.843024406116,71.5499693595,0.514613309409,1.92737051216,2.3780365556,0.703740418423,3.52467640443,0,0.999999999994,6.03275020267e-12
103,?,57.7480755304,1.77817496634,4.59467554535,165.523069608,289.827366086,1.56354232831,2.70992599358,124.955969065,0.215999868698,1.3318704043,2.39741615765,3.04428856471,7.3487301725,0,0.999999997357,2.64276300464e-09
105,?,48.1598838847,1.85185326892,4.81294150208,124.428847237,274.744398444,0.956464021467,2.07941156579,166.426796427,0.548685497837,1.34077254357,2.21510630497,0.126448081341,7.13984847791,1,7.47825614422e-06,0.999992521744
108,?,59.6312885671,1.32185832341,4.34836320323,140.123526026,177.67119789,0.966357107274,0.240419667913,162.034356322,1.82125257375,0.161269251956,1.13385845767,1.1829569221,7.66692090454,1,8.74503358617e-10,0.999999999125
110,?,55.5920827126,0.0725808008574,4.91954418132,180.714133141,327.793406621,0.938103496563,1.24732003803,117.67594106,1.99023421109,4.37479872196,2.60333116376,0.357882566983,3.53070953232,0,0.999999999998,2.42724027321e-12
111,?,41.8068403604,1.27597250673,2.48584926361,110.096743666,235.535562558,0.507061039098,0.312753838254,153.160854511,0.163005588111,0.433655177476,1.53915784485,0.341883684974,3.51070545148,1,2.62595918343e-08,0.99999997374
112,?,60.6696232758,0.0322909792885,4.3219135399,158.844113838,305.649691053,0.146358459024,2.75285096816,161.866644967,0.810520724626,0.943596926518,1.0250069825,0.543567095418,3.51080988441,1,0.0653985928147,0.934601407185
113,?,54.1974141011,0.267457770184,3.44686225406,135.564140582,304.590052965,1.45767660649,0.696098982356,170.655166261,0.918055170681,0.520898222225,1.0788764609,0.0314272304531,3.51302540442,1,5.45174042677e-06,0.99999454826
115,?,49.2131938618,0.829508607974,2.33606450353,134.398361864,271.491603025,0.513267376693,0.420178150525,162.956291261,0.972837760113,0.645220191684,2.83489438985,0.918017903576,3.4396101716,1,7.02752671145e-06,0.999992972473
116,?,46.2590474552,1.91395228263,4.20794269047,120.184080121,249.51661038,0.716207683552,2.5932594412,144.59506621,0.484535748605,1.15267484235,1.31461784244,0.0645430984441,7.73454767256,1,0.00329922218313,0.996700777817
118,?,66.3081767058,0.600384080317,1.00096928934,150.015726449,226.461434543,0.726165337255,0.63341534324,114.314367943,0.0513050812297,3.47330579385,3.88675070787,0.369757232955,3.95327193779,0,0.999570684998,0.000429315002076
120,?,49.7917488269,1.70289254957,3.29667189671,120.918747402,188.770425235,0.500987348612,0.817097173072,139.26191247,0.23774549854,2.34925863845,2.89487417834,3.29972102004,7.48616911448,1,0.000145470747403,0.999854529253
121,?,54.1411388768,1.79461190687,4.26606320636,122.11986905,286.049498917,0.714189591119,2.32190082059,116.950372969,1.23297894862,3.51050293194,2.99266976351,2.00348761026,3.52411722788,0,0.999998404626,1.59537370894e-06
123,?,65.2298372407,0.550634906162,3.01761029265,160.635509096,360.210769282,0.305413157679,2.03660859074,151.721476344,0.636231018696,1.4602162784,1.45818070346,0.649949837476,3.53726716875,0,0.999970672764,2.93272357229e-05
124,?,54.9571984049,1.78843299276,3.39513635146,125.64613072,273.253190102,0.505888372194,2.09837853932,152.81614672,0.127567424206,0.675823248224,3.55828540446,1.46762106987,3.24247175525,1,0.0010843027606,0.998915697239
126,?,62.1842335169,1.64891418978,4.71789089846,120.615939847,267.414182135,0.843074605102,0.0848757093772,99.3460420347,1.02144127968,1.81085428288,2.24460735871,2.9691532643,7.70381313306,0,0.999999999634,3.66029609692e-10
128,?,52.075366958,1.77850803081,2.64059287542,134.065827825,201.861576914,0.330552385654,0.466039750725,158.353957439,0.925411629258,0.956048280653,1.78367911,1.50438377052,3.43565175543,1,4.14907130875e-09,0.999999995851
