,0,1,2,3,4,5,6,7,8,9,10,11,12,13,etiqueta_predicha,proba_etiqueta_1,proba_etiqueta_2
0,1,70.8985619394,1.30762095191,4.49762937683,130.320913023,322.106565496,0.0591015408281,2.43425967684,109.981189572,0.465038046241,2.64513213895,2.24535468384,3.93539130245,3.92671899428,1,0.999999999981,1.89276714385e-11
1,2,67.5794412713,0.795231679687,3.02208349202,115.771093301,564.83681572,0.677730190801,2.74069493101,160.812665677,0.423715789802,2.34632744002,2.40275693592,0.56352414866,7.32213261933,1,1.0,1.51441227843e-14
2,1,57.920066827,1.08971677977,2.89583796938,124.886835202,261.75430928,0.0657702146564,0.371291597374,141.773531494,0.804604985984,0.408488328755,1.88579126634,0.485376927536,7.25941575761,2,0.0804772955664,0.919522704434
3,?,64.643419622,1.76473329868,4.66157596675,128.764679996,263.699108751,0.553289331961,0.654886806384,105.975036343,1.64075977495,0.387840224011,2.30978584127,1.42316628783,7.34221879207,1,0.999999980462,1.95375116807e-08
4,?,74.6480670138,0.314055766212,2.60352709331,120.496944346,269.991145699,0.0161177895498,2.18828549213,121.250928258,1.37767457124,0.468825540319,1.148890018,1.96671041311,3.66701440141,1,0.998655295467,0.00134470453266
5,?,65.2331460873,1.70769997337,4.50376556488,120.960751245,177.848951406,0.0144017210696,0.13802791154,140.210425404,0.173425659072,0.560950951511,1.57688149833,0.219361706404,7.52802599734,2,6.48265096825e-07,0.999999351735
6,1,56.8516580847,1.41363789514,3.12310107518,130.01089913,256.846503222,1.53934992244,2.13218005979,142.129269492,1.29937502113,0.962028512638,2.1652635457,1.14622035366,6.65152337309,2,0.143261397794,0.856738602206
7,1,59.2239323349,1.15796901193,4.50892776949,110.857405934,239.539941313,0.610317053739,2.08019628469,142.031680946,1.14200278115,1.60117264725,2.79966081725,1.15221623681,7.62810111581,2,0.00302495425109,0.996975045749
8,?,60.8577098653,1.69039390748,4.5406847964,140.25738526,293.494110046,0.397205158137,2.65848440467,170.580667,0.641707495088,1.9823732188,2.6854125713,2.21469132975,7.5061747937,2,0.00267926501497,0.997320734985
9,?,63.2617171251,0.0256541692652,4.56383535196,150.472167779,407.885758908,0.234433614882,2.01416098722,154.133840042,0.218740212964,4.88337706868,2.08956660819,3.37289675488,7.21421469306,1,0.99999999906,9.39742115263e-10
10,2,59.2686057347,1.41119799344,4.85836826894,135.569726744,234.409784225,0.683087009238,0.213016163791,161.937869353,0.592985638417,1.36169561557,2.63555055996,0.235295697814,7.58655805606,2,1.42277419923e-06,0.999998577226
11,?,53.9992753661,1.63335736189,4.41052971431,142.864410166,226.332837142,0.265642778482,2.65745485667,111.56855648,1.42248681188,0.165176149458,1.78394722473,0.24005630496,7.76838566177,1,0.999984696281,1.53037188014e-05
12,?,44.4195466803,1.10996309062,3.59461632348,140.874957073,235.809237478,0.35791721032,2.20538763842,180.401238962,0.480386107229,0.944560907315,1.61551946099,0.46395694348,3.7104068154,2,2.32791563803e-11,0.999999999977
13,1,61.4308923858,1.40514818532,1.7809700598,134.530342213,234.371418881,0.115171457175,0.0831511726137,145.025512594,0.48368171812,3.34698537495,2.21457446017,2.7028340227,3.67908148235,2,0.00128661299615,0.998713387004
14,?,57.9404680249,0.910652301274,4.14046915574,128.692815092,303.297376705,0.391509899637,2.39256646601,159.840488705,0.81559614162,0.250478591537,1.98510709242,1.08700851421,3.25010727323,2,0.00197853655995,0.99802146344
15,?,71.4903866872,0.0328512934502,4.27082032454,112.807202253,149.276262724,0.510357520776,0.0827371380292,125.29860585,0.50682519353,2.19605262522,2.56310977833,0.030661205994,3.14887073217,2,1.59879978812e-07,0.99999984012
16,1,46.6306392734,1.50264219055,4.08961445955,140.409144579,311.139880873,0.947157026734,0.991880750749,120.065240731,1.00651093153,2.07488082577,2.41063883039,2.38232164201,7.25218012976,1,0.9999999987,1.29968758544e-09
17,1,53.2008447673,1.77510232595,4.7407385828,140.753092734,203.086847237,1.14884515922,2.28393702232,155.005891323,1.2805502899,3.61151802437,3.33780024806,0.844956799177,7.89312053705,2,7.62923896758e-06,0.999992370761
18,?,64.0457086384,1.82699041697,1.80592104373,110.343839823,211.958907681,0.348288483918,2.88620567578,144.079974338,1.72633928643,2.71068727407,2.57639734657,0.78115471825,3.74218335468,2,7.46654969297e-07,0.999999253345
19,?,40.9533606842,1.54120831005,1.64719603257,140.240753537,199.059175483,0.170754866442,0.851897091139,178.674062255,1.77407604293,1.49862432652,1.88251205184,0.644489762606,7.77164675575,2,4.83457718303e-12,0.999999999995
20,?,67.4201065474,1.52347665397,4.4105017269,120.456926479,229.840824434,0.305771916173,2.18035076768,129.738272013,1.41559604811,3.15490240152,2.976113118,2.2679062034,7.31167431292,1,0.842911694116,0.157088305884
21,?,48.1730211279,1.33056806494,2.78396203811,130.327543875,245.145373129,0.392656126525,2.78683687886,180.643016481,0.585005363449,0.543054242665,2.01085739024,0.84402932995,3.52405792871,2,1.8952839298e-11,0.999999999981
22,?,43.1495574252,1.80975152412,4.18214972876,115.057791645,303.078393603,0.894414937356,0.479213471524,181.903786493,0.51538550877,1.34523154194,2.47325203498,0.953969015973,3.38098926377,2,5.76934389152e-09,0.999999994231
23,?,47.6717995005,1.25963302492,4.41672193934,112.971048532,204.021219245,0.939888664987,0.484011183726,143.489599818,0.29532865528,0.732058060728,1.32264069654,0.868554033106,3.27046314999,2,1.01600312052e-07,0.9999998984
24,2,54.5104975831,0.234878159594,2.45998561638,132.19399432,288.455117933,1.55675007217,2.51964816498,159.566695252,1.85043288278,0.495214455063,1.36178208352,1.95069471397,3.38289539865,2,0.000492705612524,0.999507294387
25,?,48.825292496,0.183921003947,3.97996384511,130.320023449,275.525455067,0.443826739676,0.867789322045,139.618725867,0.139933165163,0.417945839511,1.28168232995,0.154391794233,3.77051734272,2,0.153603246032,0.846396753968
26,?,46.508497071,0.627073918935,4.89124828624,138.26468802,243.419236579,0.435693648644,2.44498459669,152.0859559,1.70257792459,0.931203347165,2.30349195818,0.303073376417,3.67796029267,2,8.43085666484e-05,0.999915691433
27,2,51.7892449535,0.845935125137,3.92727748584,120.601480847,295.192682025,0.39021297032,2.11857927917,157.51900205,0.523504249286,1.10848281826,1.82409319445,0.161952162161,3.1150516877,2,0.000176248801012,0.999823751199
28,?,58.7448688159,1.28399908729,3.74306209479,112.599728245,230.781416148,0.664584254147,2.09159348044,165.914847921,0.417976956815,3.45080219349,2.07218821254,1.27882006182,7.05731140962,2,5.71047809039e-09,0.99999999429
29,?,71.698623833,0.993147534551,3.50592434453,110.298808618,265.50867628,1.9901187052,2.31907715043,130.15182572,0.474322630791,0.123935016803,1.9164482113,1.12411543448,3.66329524363,2,0.337319173918,0.662680826082
30,?,57.5603635071,1.5041454921,3.48956625466,128.930703961,229.584046574,0.278305609943,2.75246206601,150.939610933,0.565022301627,1.28823734294,2.93851411389,1.41860153642,7.92194202845,2,0.000236425838895,0.999763574161
31,?,66.7975082614,1.05504639563,4.18646186125,160.025733901,228.745500133,0.170559774851,2.44189522765,138.03703651,0.290899533313,2.97639566748,1.08415968739,0.520725672832,6.82391915796,1,0.661681083483,0.338318916517
32,?,37.9840999218,0.867164113326,3.59873238858,120.512781592,215.287688707,0.840276259463,0.0910476227291,170.17520594,0.625098008895,0.745483082486,1.17699326458,0.501239391742,3.6324655551,2,2.90301116479e-12,0.999999999997
33,?,59.0702728089,1.42740609683,4.14892190229,170.260373043,326.180382922,0.157422543503,2.41534601012,140.323537668,1.39776801015,4.15067186356,3.23036987358,0.113301957026,7.98038555821,1,0.999999973064,2.69360633813e-08
34,1,50.8255565776,1.906264405,4.33523554564,144.044309656,200.966967548,0.672786489362,2.02249508887,126.687899092,1.1444205076,1.54175987989,2.42360529304,0.474040283822,7.52875713469,1,0.658090931744,0.341909068256
35,?,48.4791942413,1.18305836478,4.69108369714,130.155068639,256.661203204,1.80719211116,2.87058470282,150.382517241,1.60764819733,0.708653285634,1.4146188579,2.01439210773,7.72609750368,2,0.0171832822722,0.982816717728
36,1,61.9866681073,1.9627194847,4.95747020119,140.069126165,207.701391072,0.877638587961,2.77777313604,138.897713862,1.39970092336,2.00907861288,1.87532961369,1.72838695208,7.97299133358,2,0.0377794086681,0.962220591332
37,?,59.8422885919,1.301559716,1.61096693994,160.816860929,273.366887142,0.544615787454,2.21638938366,125.990175843,0.0906399318483,0.329785381677,1.48985079676,0.93375174352,3.70648530964,1,0.999957724653,4.22753468596e-05
38,?,42.8953296163,1.38107902673,3.53148637014,130.095147773,180.27543139,0.496174202999,0.97506825719,150.684100031,0.576494049747,0.83674758696,1.36977749574,0.175692516845,3.98265677062,2,1.52606149939e-09,0.999999998474
39,2,48.7245396248,1.85677413829,4.95560522098,122.487648667,222.118948564,0.402068441268,2.67688387027,186.256516295,0.395623126766,0.981111467117,1.88503995398,0.210470948601,3.46500492445,2,1.39888101103e-14,1.0
40,1,40.6116401965,1.3857539813,4.44819113822,152.332377542,223.701913713,0.815752868308,0.580191674409,181.820772463,0.450460502878,0.13884509448,1.59569204459,0.304244093131,7.68389792158,2,1.5381695917e-10,0.999999999846
41,2,62.0333358641,0.479916343698,4.75668030605,124.378089898,209.594332909,0.338152274489,0.330637480831,163.490013637,0.1864876037,0.503108507255,1.72044648114,0.922689069062,3.33812672808,2,1.08673070542e-10,0.999999999891
42,2,44.7168645393,1.76636422845,3.70100574172,130.200929715,233.935579313,0.129511798499,0.112518760376,179.607531631,1.20441749413,1.14332472868,1.70984530868,0.0196437558625,3.57594563672,2,3.40327765969e-12,0.999999999997
43,?,46.912138016,1.39840989537,2.87140501523,101.047806435,197.433017321,1.58562784223,0.0880285464227,156.939234293,0.677014202345,0.935015240917,1.37079895986,0.0835738026071,7.90279447753,2,7.52771178725e-11,0.999999999925
44,1,59.5122824747,1.36335101607,3.02713522641,126.488543326,218.770016863,1.46693884744,0.113590509864,134.451075289,0.0680247102864,2.98943040012,2.63309208001,1.99697592133,6.06494313153,2,0.0183718393631,0.981628160637
45,?,58.2199143791,1.22315390408,3.61685885699,140.157975457,211.676697417,1.69371896377,2.19961781381,165.120004347,0.982492479263,0.00837735389359,1.13832512777,0.290449689608,3.24485363532,2,3.79307252274e-10,0.999999999621
46,?,49.0443089169,1.783318409,3.92160553858,118.627216846,149.350177441,0.56697799894,2.03201510734,126.325152964,0.958238047082,1.72785420455,1.12263553892,3.20155565487,3.07172778458,2,4.9119062473e-06,0.999995088094
47,?,44.8127134487,1.78319525672,4.68362736725,110.602009867,197.663413437,0.552201890387,2.04043036839,177.619820165,0.135106192902,0.927974215709,1.53131713299,1.32578720944,3.63804202387,2,7.32747196253e-15,1.0
48,1,66.6154882216,1.17903523147,2.81720755529,160.807170994,246.962755178,0.358054755488,0.609571735607,120.969652235,1.62345833541,0.170784529997,2.95054689934,3.19800185994,6.84922501165,1,0.999999234114,7.65885789901e-07
49,1,65.7534671414,0.662798097357,4.64772888389,150.356307246,225.542746291,0.499953789636,2.39856987679,114.078386484,0.946607133374,1.68853420299,2.67592295189,3.01429849421,7.18773891148,1,0.999998349674,1.65032574777e-06
50,?,42.4354891146,1.00293398509,4.19496429712,136.00630215,315.661014694,0.861809920054,0.732664605603,125.756525067,1.82800691528,2.29496466387,2.31532802433,0.525449610548,6.7840773249,1,0.999999853522,1.46478248068e-07
51,2,52.4448696058,1.4557523171,2.70002739783,128.432145011,205.088941484,1.84090864658,0.357186904177,184.203330102,0.259412031621,0.80285704229,1.88964942051,0.274755432503,3.16809601942,2,1.55431223448e-15,1.0
52,2,65.0334655419,0.241460971767,3.63337975997,140.099650139,417.653252487,1.42976212595,2.24370233668,157.586127869,0.857592679327,1.59947196785,1.7910140485,1.64850861626,3.60182139021,1,0.999998902935,1.09706533291e-06
53,2,63.6911468059,0.669334004866,2.34496409539,140.202087391,195.931770885,0.478358000983,0.344831018941,179.866913836,0.187306765001,0.334050924284,1.34722039895,2.58574931533,3.13611601619,2,1.17461596005e-13,1.0
54,?,45.6517316897,0.8845913962,2.39491272345,130.42970387,234.81102283,0.298647310585,2.09330074652,175.911335421,0.796255505644,1.13520219214,2.78640152235,0.405320314458,3.29663268127,2,2.85227397256e-11,0.999999999971
55,2,41.6408788243,0.600608088775,2.75872559822,105.347507734,198.906665284,0.652538504452,0.567379501648,168.997573371,0.880724141374,0.971476153471,1.07331837132,1.91442738986,3.9469108223,2,1.62092561595e-13,1.0
56,1,61.9727957172,1.87248056149,4.90345048672,138.726369013,166.428750694,0.571517550154,2.81156831817,125.060579939,1.87666525063,4.08529540934,2.11005504336,1.52688392438,3.73232175293,2,0.00482512964406,0.995174870356
57,?,60.2154898078,0.718052518088,3.75687899673,120.31882873,178.628223696,1.31293092528,0.0887364761438,96.6919109258,0.849874297157,0.221419042908,1.72275875765,0.392630406423,3.24723604275,1,0.964227098065,0.0357729019352
58,1,59.086000117,0.771418805467,4.2944086222,174.527985442,249.514191935,0.228451773757,0.392574366415,143.933319381,1.05645481194,0.0479192372877,2.42217989219,0.209002753254,3.74401279842,1,0.627713800667,0.372286199333
59,1,62.5972444015,1.225114692,2.94307380728,120.071350314,281.581429992,0.0584231868852,2.40694112796,103.53174834,0.282715311274,2.31354365437,2.71465474716,1.29442408308,7.42999214469,1,0.99999999789,2.1103183321e-09
60,2,57.7539425306,1.53553599445,3.37532831333,150.39401905,126.709204192,1.4969587985,0.185590677895,173.87182469,0.897057896247,1.04881886491,1.7392602386,1.44622692536,7.94739461574,2,1.1990408666e-14,1.0
61,?,51.4423615637,0.0647804620676,4.58417883306,130.176229677,305.437546754,0.721631644526,0.741311597638,142.262801246,1.13549036928,1.88808802683,2.77092925436,0.116849238286,7.59072464844,1,0.995178795088,0.0048212049119
62,2,44.9102468693,1.87715906091,3.19083074643,120.058108409,226.439543585,0.824494149303,0.847203015583,169.897149303,0.660772243515,0.884387497324,1.94167291746,0.800449037692,3.47601369745,2,3.60320662196e-11,0.999999999964
63,2,60.1400981022,0.180683602812,1.31699073385,150.924195146,240.230437089,0.616622895934,0.561046969844,171.62349179,0.54634737107,1.37396590677,1.79147158726,0.383888745215,3.63890829566,2,4.68703298395e-09,0.999999995313
64,?,63.14194836,1.4809835488,1.3159279169,145.999573869,233.063163544,1.23818753613,2.23205180769,150.375388941,0.981259937165,2.79048308749,3.59212334501,0.890464351745,6.41744061885,2,0.00137866987624,0.998621330124
65,1,57.8498135242,1.90936997905,4.68369380292,150.260217915,276.332591424,0.0883623484988,2.87650021818,112.216965889,1.47050636844,1.57874203906,2.6113795659,1.05264605139,6.09367669187,1,0.999999997101,2.89865028698e-09
66,?,51.807092678,1.22399128205,4.4837837813,140.305908999,261.567494433,0.882841418963,2.31293591275,186.385335332,1.75797016686,0.166418716777,1.35794531391,0.755717700813,3.48500416009,2,7.57518492378e-11,0.999999999924
67,?,58.7868374744,0.175596620655,2.39793702029,136.724039539,319.778291692,1.2392574288,2.1386155691,152.920354849,0.166515183402,0.83294892963,1.35496942792,2.12731501227,3.49361329922,1,0.658739565891,0.341260434109
68,?,44.2753075256,0.506033533253,3.85852813022,118.392670135,242.62596101,0.437887803419,0.117813348304,149.81233657,0.446402940201,0.389014682919,2.52495449269,1.35683426424,3.17981812847,2,5.42297934358e-06,0.999994577021
69,?,47.8032774299,1.68356657657,3.5510063516,108.276718935,243.305703047,0.408717201557,0.724105768139,152.558370549,0.980782303726,0.245970587013,1.0401782582,0.15842360747,3.18505529524,2,8.95578129434e-08,0.999999910442
70,1,61.5983233391,1.88967348984,4.14466933068,120.050977342,260.44387184,0.243134974735,0.906574587571,140.787498088,1.47947889264,3.92126901555,2.4261012869,1.02657006495,7.82282914338,2,0.42995656893,0.57004343107
71,2,57.1336950734,0.166947683552,4.94633710245,120.061960195,354.698012457,0.999749943381,0.664478461724,163.054219666,1.33145101299,1.18753609098,1.12811485725,0.488708272111,3.43488543201,2,0.0723920757541,0.927607924246
72,2,70.5405778559,1.20118985907,2.87964608124,156.385476961,245.819238076,0.169243362034,2.37910105125,143.847834868,0.351880892646,0.797895580065,1.81025838433,0.588696706807,3.94239882217,2,0.0643741298725,0.935625870127
73,?,76.9711282211,0.71661990718,3.10916757118,140.612396151,197.149564103,0.00236315140501,1.35646232544,116.101901862,0.32455959823,1.40856179423,2.46294780658,0.2279628166,3.97848064266,1,0.724412042218,0.275587957782
74,2,67.3902919271,0.673484430183,4.16265380825,106.542048833,223.502368772,0.713954923907,0.990034669405,142.516398799,0.318367128493,1.26201024321,1.305114961,2.09808690776,3.88930917531,2,4.61343449509e-06,0.999995386566
75,1,45.2148642468,1.01698790188,4.44046501606,142.359264927,309.057235281,0.281783920247,2.15942006069,147.309314832,1.2467319353,0.264916280052,2.89731311449,3.17200099933,7.57880360656,1,0.999795672548,0.00020432745225
76,?,45.805590326,1.24803970661,4.51957425545,104.029344748,208.679749602,0.360712968744,2.48363542021,148.997702013,1.4055829288,3.190694266,2.10952214571,0.421090978198,3.92437465698,2,1.78685258811e-08,0.999999982131
77,?,39.3420872162,0.662676474079,3.0684753994,94.5705417639,199.027601205,0.229517924134,0.235852439189,179.473080866,0.583811774384,0.443675634218,1.88614805019,0.960140668089,3.33882404305,2,0.0,1.0
78,2,42.4911884763,0.848779881839,3.82828388596,120.766020505,209.609796417,0.971625822596,0.674475584179,173.183775931,0.511604062514,0.798393421806,2.12323761219,0.462529831566,3.24385809503,2,3.81916720471e-13,1.0
79,2,56.4723153319,1.07215333637,2.40051886044,120.703440048,236.93728125,0.175996856764,0.266038725618,178.554722493,0.0510346328374,1.31174396882,1.43405458727,0.560111081926,3.27574656159,2,9.31033028451e-13,0.999999999999
80,1,58.581089959,1.66981179174,4.73046380561,146.002831473,218.663535104,0.0631470931694,0.722388179041,105.102828622,0.789237692254,2.18944133981,2.84379062266,1.54347949498,7.80275382916,1,0.999999769848,2.30152309973e-07
81,1,35.0682800442,1.94392330642,4.22336720885,120.029844656,198.162502628,0.774659032468,0.517138025025,130.383530571,1.27402481623,1.63857567394,2.33489387482,0.175168245332,7.50896936189,2,0.00248678741828,0.997513212582
82,1,58.3205891741,1.3905256968,4.78498355532,150.263116631,270.388177022,0.23174673086,2.91344075929,111.930229357,1.42053523986,1.45141675901,1.81937018293,0.413365145447,7.80275869207,1,0.999999994683,5.31685763018e-09
83,?,41.2845896601,1.67778403754,3.08209533221,130.12509825,214.947058351,0.882602129132,2.0116020923,168.082379116,0.318733297987,2.04801792698,2.79954229016,0.743549447972,3.84306173376,2,1.8649592981e-10,0.999999999814
84,2,57.9401004282,1.90719304467,4.14642657456,110.141101001,201.129728176,0.997252332745,0.0376725315582,126.096585041,1.02121314663,2.02400266263,2.22902637464,0.524156912463,6.66928628576,2,0.00374623408423,0.996253765916
85,?,42.2738289265,1.78895375482,1.26882258058,148.470231672,244.239666098,0.261304564541,2.88468343229,178.379574945,0.485466500046,0.929692361923,1.97797222272,2.66000520042,3.87633451819,2,4.97141083855e-09,0.999999995029
86,2,62.8478317305,1.41409513354,2.86854926706,128.799735569,208.317941869,1.2310383243,2.44253577385,140.42909984,0.41901811189,0.88536902098,1.01914800284,0.642610919429,3.23374325945,2,7.10437095031e-06,0.999992895629
87,?,59.3329196877,1.63581062295,1.57086173142,178.501853351,270.995429916,0.116543801501,2.61399020115,145.397197901,0.816005911911,4.42106073028,3.40384236141,0.128461480606,7.29637851729,1,0.999199343844,0.000800656156303
88,2,41.5998797284,0.859009826789,2.23483121977,126.965308449,306.189494216,0.333398781484,0.661150386557,163.167384493,0.110879730899,0.950366816018,1.97188499104,0.257488241186,3.07258712733,2,7.5153374212e-05,0.999924846626
89,?,50.5039883412,1.77129795868,4.14631042606,150.341166553,243.932305548,0.468990709167,2.09747172054,128.880133362,0.197038879618,3.05329809235,2.73611644353,0.837806546129,7.095947986,1,0.9990860018,0.000913998200215
