,0,1,2,3,4,5,6,7,8,9,10,11,12,13,etiqueta_predicha,proba_etiqueta_1,proba_etiqueta_2
90,2,59.4318635832,1.32985881809,2.82785839844,140.577117365,221.837253574,0.252235989552,0.772093659034,164.43680817,1.67809753027,0.332736315206,1.93978688633,0.968723776285,3.56834548479,2,9.15085685005e-09,0.999999990849
91,1,61.9569570031,0.863647358958,4.81609173119,130.400202982,330.666725775,0.582683554152,2.0187279284,169.098808618,0.445735758403,0.822478687158,1.83784280228,0.91196117457,3.86075954488,2,0.00214473439515,0.997855265605
92,?,54.2680673688,1.43673158134,4.83565423568,124.661044618,266.406886593,0.956702567637,2.76666133851,109.791655915,1.46054616803,2.44380429182,2.54953727755,1.7770241031,7.25487254304,1,0.999999937295,6.27050877697e-08
93,1,54.0737305637,1.50470206118,4.11407693732,110.446523032,206.803525698,0.895910779247,2.54151474568,108.754674799,1.66095601744,0.699996656273,2.83688846231,1.02733902517,3.11496579251,1,0.890914198702,0.109085801298
94,1,52.5026860933,1.39103756542,4.78433530685,125.956505257,212.665464412,0.220478207571,0.127093500225,168.012378092,0.116789403139,1.56782961776,1.85896650748,2.04611259908,7.37886102055,2,2.04981165375e-09,0.99999999795
95,?,47.8448029319,1.87805102859,4.43633710407,110.410563778,275.370080258,0.22329937527,2.95794771961,118.078257095,1.68984066066,1.11720704637,2.49211322633,1.17394413473,3.19205582608,1,0.999696500424,0.000303499575835
96,?,66.2624456745,1.18792732572,4.19135795394,120.353023833,302.20295486,0.989456634503,2.43502321886,151.790536561,0.232140326174,0.577985296817,2.86227843491,0.842866402119,3.8794344312,2,0.033569878097,0.966430121903
97,?,58.4337939145,1.30409531854,4.64545910689,100.989810706,234.527294236,0.829809812363,0.165898302803,156.191484212,0.309518998722,0.933339865087,1.05857705628,1.24318459816,7.5761647597,2,8.01854393995e-08,0.999999919815
98,2,64.4758279752,0.187153941486,3.77577699651,140.089757219,313.826278778,0.011434774613,0.989926105365,133.003520455,0.797960556578,1.04953957773,1.50868432596,0.0302295004949,7.47007818148,1,0.999991208628,8.79137170832e-06
99,2,50.3076258679,0.228779736906,2.99895839114,120.57444943,244.047163116,0.382302716374,0.679650155362,162.995836332,0.534024542198,1.24688281831,1.77080374048,0.178443230223,3.70953530236,2,5.73648351043e-09,0.999999994264
100,2,44.4332863423,0.379060719162,3.52734348224,108.538721493,141.056351329,0.0946857973468,0.0404430199414,175.52504112,0.922712297412,1.46637731944,2.83747318294,0.973457468906,3.32205823017,2,0.0,1.0
101,?,67.0968120478,1.465471918,4.59755879571,120.99190721,237.201004273,0.397482379572,0.843024406116,71.5499693595,0.514613309409,1.92737051216,2.3780365556,0.703740418423,3.52467640443,1,0.999999999994,6.03275020267e-12
102,2,49.9534003241,0.996682007331,4.24478623876,130.960837975,269.673261503,0.391104242764,0.324043252738,163.149237721,0.780406690668,0.57758908323,1.32104117866,0.867090884363,3.26824952336,2,2.10673496037e-06,0.999997893265
103,?,57.7480755304,1.77817496634,4.59467554535,165.523069608,289.827366086,1.56354232831,2.70992599358,124.955969065,0.215999868698,1.3318704043,2.39741615765,3.04428856471,7.3487301725,1,0.999999997357,2.64276300464e-09
104,1,63.2432455895,1.14210637542,4.82910352875,130.113006588,254.132679599,0.0209227222949,2.51109971432,147.035719661,0.0730166430585,1.46595111568,2.52929899073,1.25586970127,7.29021050571,2,0.0356210122925,0.964378987708
105,?,48.1598838847,1.85185326892,4.81294150208,124.428847237,274.744398444,0.956464021467,2.07941156579,166.426796427,0.548685497837,1.34077254357,2.21510630497,0.126448081341,7.13984847791,2,7.47825614422e-06,0.999992521744
106,2,51.3354093877,1.89288600953,3.97965239198,100.412990548,222.247791962,0.388124946039,0.132903005695,143.203493259,1.22023477964,1.47425131295,2.30926572648,0.971188223688,3.75165366358,2,8.66144516443e-07,0.999999133855
107,1,60.2900709314,0.987762140576,4.17100752331,150.838855954,258.59133042,0.600661452627,2.06682857336,157.39796061,0.689064088976,3.42113686623,2.10643512988,2.65311753447,7.41248727101,2,0.0475422500485,0.952457749951
108,?,59.6312885671,1.32185832341,4.34836320323,140.123526026,177.67119789,0.966357107274,0.240419667913,162.034356322,1.82125257375,0.161269251956,1.13385845767,1.1829569221,7.66692090454,2,8.74503358617e-10,0.999999999125
109,2,45.6781417106,0.0835260185413,2.9784794359,112.234442648,160.378134569,0.477325757965,0.715291012777,138.927608757,0.740151442122,0.931473891949,2.25383305177,0.881963098887,3.62968570739,2,1.78693881914e-09,0.999999998213
110,?,55.5920827126,0.0725808008574,4.91954418132,180.714133141,327.793406621,0.938103496563,1.24732003803,117.67594106,1.99023421109,4.37479872196,2.60333116376,0.357882566983,3.53070953232,1,0.999999999998,2.42724027321e-12
111,?,41.8068403604,1.27597250673,2.48584926361,110.096743666,235.535562558,0.507061039098,0.312753838254,153.160854511,0.163005588111,0.433655177476,1.53915784485,0.341883684974,3.51070545148,2,2.62595918343e-08,0.99999997374
112,?,60.6696232758,0.0322909792885,4.3219135399,158.844113838,305.649691053,0.146358459024,2.75285096816,161.866644967,0.810520724626,0.943596926518,1.0250069825,0.543567095418,3.51080988441,2,0.0653985928147,0.934601407185
113,?,54.1974141011,0.267457770184,3.44686225406,135.564140582,304.590052965,1.45767660649,0.696098982356,170.655166261,0.918055170681,0.520898222225,1.0788764609,0.0314272304531,3.51302540442,2,5.45174042677e-06,0.99999454826
114,2,42.5270519506,1.3927852225,2.54023349425,120.754880932,295.973039953,0.847885561874,0.0250175809488,162.60986169,0.320952839917,0.349524004618,1.01052374532,0.317286532372,3.98528311565,2,1.06094731253e-05,0.999989390527
115,?,49.2131938618,0.829508607974,2.33606450353,134.398361864,271.491603025,0.513267376693,0.420178150525,162.956291261,0.972837760113,0.645220191684,2.83489438985,0.918017903576,3.4396101716,2,7.02752671145e-06,0.999992972473
116,?,46.2590474552,1.91395228263,4.20794269047,120.184080121,249.51661038,0.716207683552,2.5932594412,144.59506621,0.484535748605,1.15267484235,1.31461784244,0.0645430984441,7.73454767256,2,0.00329922218313,0.996700777817
117,1,56.7772396726,0.267753421562,4.9885194141,200.360362933,288.234239561,1.0558556274,2.93321862817,133.174083293,1.95658425102,4.75403618999,3.71252560709,2.12317440053,7.7788462087,1,0.999999999776,2.23831231847e-10
118,?,66.3081767058,0.600384080317,1.00096928934,150.015726449,226.461434543,0.726165337255,0.63341534324,114.314367943,0.0513050812297,3.47330579385,3.88675070787,0.369757232955,3.95327193779,1,0.999570684998,0.000429315002076
119,1,56.981544819,1.66586525808,4.82646762533,130.10659316,283.956981935,1.17549223825,2.59244983178,103.911299377,1.77336398768,1.89879569262,3.19868405117,0.178209983977,7.44303502887,1,0.999999999659,3.40957269309e-10
120,?,49.7917488269,1.70289254957,3.29667189671,120.918747402,188.770425235,0.500987348612,0.817097173072,139.26191247,0.23774549854,2.34925863845,2.89487417834,3.29972102004,7.48616911448,2,0.000145470747403,0.999854529253
121,?,54.1411388768,1.79461190687,4.26606320636,122.11986905,286.049498917,0.714189591119,2.32190082059,116.950372969,1.23297894862,3.51050293194,2.99266976351,2.00348761026,3.52411722788,1,0.999998404626,1.59537370894e-06
122,1,57.0098787427,1.50606470625,4.12416534638,152.226653872,274.042913629,0.741568212863,0.68703161669,88.3286020653,1.39383908059,1.76985622621,2.83833397436,1.91839697165,7.31809753203,1,1.0,1.06790698417e-14
123,?,65.2298372407,0.550634906162,3.01761029265,160.635509096,360.210769282,0.305413157679,2.03660859074,151.721476344,0.636231018696,1.4602162784,1.45818070346,0.649949837476,3.53726716875,1,0.999970672764,2.93272357229e-05
124,?,54.9571984049,1.78843299276,3.39513635146,125.64613072,273.253190102,0.505888372194,2.09837853932,152.81614672,0.127567424206,0.675823248224,3.55828540446,1.46762106987,3.24247175525,2,0.0010843027606,0.998915697239
125,2,54.6314668877,0.209034235915,3.34424157697,160.652265789,201.748694491,0.771675998345,0.878986391472,163.03900147,0.65949341259,0.725202860544,1.18371291854,1.22337499773,3.41940982803,2,1.25652975802e-08,0.999999987435
126,?,62.1842335169,1.64891418978,4.71789089846,120.615939847,267.414182135,0.843074605102,0.0848757093772,99.3460420347,1.02144127968,1.81085428288,2.24460735871,2.9691532643,7.70381313306,1,0.999999999634,3.66029609692e-10
127,2,52.6005016351,0.43602222763,3.29824161623,136.177114877,196.857489106,0.133448486449,2.78848395008,169.592951131,0.777069726028,0.213147602649,2.58076595515,0.391198703088,3.64971861336,2,7.87103715538e-12,0.999999999992
128,?,52.075366958,1.77850803081,2.64059287542,134.065827825,201.861576914,0.330552385654,0.466039750725,158.353957439,0.925411629258,0.956048280653,1.78367911,1.50438377052,3.43565175543,2,4.14907130875e-09,0.999999995851
129,1,60.0513531193,1.90799652063,4.62873988412,117.057587163,230.961747279,1.60006082896,0.214459482813,160.426262187,1.92416613433,2.1002933987,1.91137819085,2.53789872932,7.1160998405,2,5.75603903208e-07,0.999999424396
130,?,63.2138636233,0.946003187215,4.96840018174,108.281307529,269.743797651,0.615497922292,0.606735564535,169.150995508,1.27384398715,2.07082976513,2.11390195577,2.12474871217,3.96226098062,2,4.07205956732e-08,0.999999959279
131,?,66.1016703674,1.33078938234,4.70089331456,112.463734129,212.918052592,0.316619375022,2.73825757694,132.929802314,1.75583361601,0.432661259687,1.26677852334,1.73294362845,3.83609300153,2,0.000481283171438,0.999518716829
132,?,42.0556561151,1.19493002654,4.73322633491,140.191242955,226.28345718,0.958564405562,0.820539520821,178.579699342,0.265539067797,0.723101133248,1.32516370132,0.279118328355,3.67176776659,2,8.12727662947e-12,0.999999999992
133,1,64.3781436454,1.00059210719,4.38748590881,120.477593529,246.868256508,0.649032516871,2.63280432275,96.5054843058,1.89832830406,2.37359884409,3.1369124027,1.41898848279,3.85029282235,1,0.999999952915,4.70849183922e-08
134,2,54.9612153203,1.78711521579,3.69428747334,150.974932871,232.321400373,0.380283242324,2.85329356091,165.671891305,0.474982371554,1.90043811491,1.86403716961,0.518090663245,7.43742940086,2,2.49632390292e-06,0.999997503676
135,?,46.7608927372,0.531087209238,3.22332333145,142.907192631,177.154350043,0.0926755846012,2.55083005852,160.320925814,1.6620006056,2.0721498603,3.70031546871,0.453259382164,3.9580262932,2,4.53844961612e-10,0.999999999546
136,2,67.9977122438,0.318523849128,3.48269921588,152.288721665,277.666758745,0.362007600255,0.642964067403,172.781680024,0.400498577859,0.146726445993,1.91404055525,1.15951042343,3.44642845565,2,2.24983518216e-06,0.999997750165
137,1,56.0664643999,1.97477341699,4.85679932171,125.471355001,249.22534131,1.14065608731,2.22264304431,144.201941731,1.85382178659,1.34109333232,2.00802600407,1.84464995307,3.99040276674,2,0.0068031311105,0.993196868889
138,2,34.3024709057,0.886432096362,2.15767617174,118.976961402,210.775796573,0.837862297893,0.96052052523,192.256517632,0.689348097891,1.5195177766,1.0189509436,0.713797074277,3.45216551097,2,0.0,1.0
139,2,57.0310034899,1.910733809,4.91002902458,132.908599204,207.852913124,0.785579643445,0.581907678861,168.94842836,1.71043611527,0.0213598522823,1.74437534693,0.29965146468,7.5221948626,2,5.9181659573e-10,0.999999999408
140,?,64.170299659,1.90124137513,4.72760972707,145.620143539,212.276664483,0.321596427355,2.26828432363,132.692635057,0.206411786843,2.20723742829,2.84868304175,2.83819817821,6.72378967935,1,0.81573702839,0.18426297161
141,?,59.3151898067,1.3991322855,4.97240442573,138.942248109,271.865665652,0.209236147581,2.52042951481,182.399984872,0.702124439646,0.39942706516,1.66562015796,0.0868389660027,3.11490626936,2,9.82098402602e-10,0.999999999018
142,?,50.6450739305,1.40983518213,3.23401506315,140.122873254,233.480842922,0.687692639651,0.168984074378,163.575650445,0.41251055547,1.28419544911,2.30063835997,1.1879152765,7.97227671486,2,1.85110099871e-06,0.999998148899
143,?,51.9019750939,1.08124572923,1.10632228735,125.326913488,213.977379247,0.682508951752,2.47046975675,125.925080702,1.42551452923,1.60158552192,1.57075526309,1.82558580837,3.15060311719,2,0.0326050756105,0.967394924389
144,?,54.1243666792,1.96812750981,2.5754775831,192.019916981,283.296242417,0.428834632505,2.4242517848,195.86685855,0.500516077504,0.860335245496,1.04215434799,1.84140566131,7.05884761154,2,1.51493231049e-06,0.999998485068
145,?,53.9090647039,1.43920251587,4.55610395502,123.623295856,282.320573606,0.685541064478,0.524375866633,95.8619566571,1.27157311281,2.5247419076,2.80103636044,2.12740703719,7.70782290935,1,0.999999999993,6.50745506456e-12
146,1,52.6938440835,1.24149379041,4.84667970194,112.906115171,230.428533295,0.782969427528,0.889391646953,160.94367189,0.785476390505,0.761252937373,1.15421342361,1.87466175831,3.7907480828,2,4.97161645185e-09,0.999999995028
147,?,40.5380471442,1.43305901997,4.43168407935,110.046153198,167.282762637,0.229699842166,2.28917310829,114.627368285,1.83319004602,2.7961939869,2.25114942668,0.171890910715,7.77524214797,2,0.0259703768365,0.974029623163
148,?,58.7366089006,1.39669092465,3.19490672764,132.099419517,224.074722778,0.534671078436,2.90743658156,173.909283167,0.403374700807,4.10182749834,1.86630651262,2.09564544633,7.2464759252,2,2.75375411363e-09,0.999999997246
149,?,41.5502610349,0.26098123868,3.05456045922,112.710526813,268.234614476,0.892479982926,2.35928101372,172.489860824,1.36225416907,0.568674483104,1.58664410026,0.930802691961,3.62300325092,2,1.31288113714e-09,0.999999998687
150,2,41.2416454693,1.83912877296,3.47848339239,112.56625096,250.404722946,0.297120190458,0.435831740964,179.815316726,0.821891082218,0.816425580299,1.17703950638,0.467398256762,3.85735514225,2,2.33346675316e-12,0.999999999998
151,?,50.4081207812,0.168937036069,3.37974051712,120.104282647,219.922688368,0.0751337301917,0.0819505515974,158.474376574,0.580466546817,1.68427464869,2.49355171062,0.94012738415,3.34360374021,2,3.44428863208e-09,0.999999996556
152,2,54.9146989658,0.175452390919,3.16239208262,108.304337865,267.182124662,0.398377767066,2.81435735384,167.201325956,0.544813064393,0.14194440376,1.11004379555,0.11738996231,3.09893639665,2,1.6537669012e-09,0.999999998346
153,2,64.52760783,0.579001578735,4.0677925155,130.121473356,303.354067483,0.741915450664,0.106380400481,122.858978285,0.859375061002,2.28220887412,2.12698517065,2.49531241623,3.86748482147,1,0.999998603699,1.39630101628e-06
154,?,51.6878820714,0.195286749396,3.70527929836,130.821841809,256.818894317,0.699941324769,2.61199231772,149.802477921,0.523958222242,0.834627020173,1.48936407827,0.0346295936033,3.6060932721,2,0.000119295381077,0.999880704619
155,?,46.2467964627,0.134773488855,2.09357916284,105.059811704,204.833197291,0.363741740817,0.112956275931,172.14140068,0.632736595348,0.292267147684,1.88358198991,0.216076595476,3.15467348485,2,7.9936057773e-15,1.0
156,?,55.9611963008,1.26905185101,4.87588848011,140.234592039,217.469983274,0.425197508652,0.593038392486,111.738125878,1.67268678336,6.46575557571,3.48382464773,0.471233215649,7.58829104155,1,0.999983935415,1.60645849358e-05
157,?,45.07504158,1.95597604499,2.89544387767,128.662740356,308.08841223,0.827402726049,2.0150481232,170.323496167,0.981956873788,0.193995269015,1.44389262237,0.410952699604,3.35655551683,2,9.74192819614e-06,0.999990258072
158,2,56.9309654932,1.67809575144,1.09242266114,120.794617407,193.51265328,0.418447765289,2.30816723686,162.691539482,0.817075395724,2.50211982089,2.41037597507,0.734897976974,7.86711523356,2,3.04051006594e-10,0.999999999696
159,?,66.6482817028,0.736390230013,4.80434114463,178.543592813,228.041635219,1.43093800405,0.0589167629369,165.99782958,1.28361690184,1.37930185883,2.24123871815,2.50465200609,7.81859748787,2,0.000540859321947,0.999459140678
160,?,38.3727751458,1.73587154062,1.44049526681,120.412828327,231.960030286,0.492388887098,0.163632836891,182.351085713,1.07594548352,4.14533839603,2.9314432072,0.0932929636911,7.86275866441,2,4.55924187293e-12,0.999999999995
161,?,62.0297543996,0.886202095775,4.36440850026,150.583787338,244.910784691,0.516999083338,0.452374287648,154.540952915,1.45325509342,2.36429114859,2.74248770671,0.540918379091,3.49267006293,2,0.00024440856863,0.999755591431
162,?,55.7255622032,1.16208404605,2.03545610537,130.807100914,262.836059256,0.512624491472,0.0329089590814,155.130692875,0.602298881393,0.6195550228,1.01734994957,0.46409001993,3.37042346643,2,1.17986260847e-05,0.999988201374
163,1,58.8725982837,1.07321764575,4.93516168534,128.314591352,259.976202659,0.193202975439,2.20250772568,130.283272106,1.62852660869,3.56783637498,2.08126169839,2.0187589461,7.92182075931,1,0.99916255584,0.000837444159899
164,?,43.709404689,1.94554511621,4.39129783073,110.564604034,211.276202115,0.701450556749,0.375213238411,161.879371603,0.862925782101,0.238856771495,1.78651088569,0.055817367509,7.28335618158,2,3.80580900128e-10,0.999999999619
165,?,64.0894973716,0.78561831289,4.93762037111,180.722657309,325.917219937,0.64868050837,0.728310069302,154.452364566,1.40774856671,0.0620659624692,1.88051336398,0.835769146914,3.67611597339,1,0.999699861735,0.000300138264845
166,2,50.1897837063,0.958907951135,4.49859196995,110.860687433,254.980986881,0.721361087868,2.26799153863,159.736140015,0.794996711658,0.0170191717334,1.75708440458,0.805615900084,3.06131524197,2,6.18389703888e-08,0.999999938161
167,?,53.0559062446,1.03468350996,3.94262685766,130.841844237,197.233512524,1.3714445252,2.74877018784,152.586039899,0.487051131204,1.51055744388,3.12387324451,0.051680598408,3.40890286653,2,1.32343698223e-08,0.999999986766
168,?,45.7078187261,0.538424855564,4.20995597751,138.538195212,236.481932547,0.184372628806,2.46300535509,152.104636862,1.22271693731,1.19804751785,2.48016899335,0.556994768558,3.28313070862,2,2.52503945884e-05,0.999974749605
169,?,65.4105649206,1.05475286604,1.72443553479,138.164012368,282.174781765,1.08077499899,2.19919650024,174.741703345,0.972405220382,1.62845182847,2.28683856409,1.95044068433,3.10945000476,2,4.30301501098e-07,0.999999569698
170,2,69.4193897729,1.71373906871,1.63954610564,160.877908404,234.121330545,1.97608886543,2.26015927899,131.358820513,0.326164353406,0.416585141234,2.91638832772,1.41647139098,3.22506702202,1,0.918640450114,0.0813595498864
171,1,69.0401802124,1.62450687913,3.41946415813,140.213397214,254.608974023,0.173626895063,2.63285455271,146.772836771,0.772854583105,2.01026164158,2.27754127258,3.71639031381,7.33572107391,1,0.673144261627,0.326855738373
172,1,67.4706081105,1.45646492275,4.12013280834,100.188358694,299.140852504,0.04808713682,2.30964586861,125.315627779,1.77838721545,1.36627801447,2.72387615428,2.88289334974,3.08412084565,1,0.999576706084,0.000423293916109
173,2,68.1144543199,0.317601169925,3.58017055597,120.659500754,211.420936944,0.0695737304632,2.88575269468,115.168610527,0.831892454997,2.46058287867,2.01734257629,0.314610677538,3.0487274332,1,0.526488213152,0.473511786848
174,2,34.4623972126,1.03859890671,1.81400338048,118.447744098,182.133028714,0.121534998063,2.9789629085,174.568947255,0.789141205372,0.759151505539,1.06977331871,0.236170620658,3.34274503868,2,1.55431223448e-15,1.0
175,1,62.5726841048,0.336656055879,4.53458020231,138.766791472,294.183767954,1.49768371182,0.284913559444,106.077610549,0.758559678216,1.91796425157,2.46061613155,3.85410530795,3.41710956441,1,0.999999999839,1.60826085418e-10
176,1,51.9224326804,1.67894234555,4.22060667491,140.427268197,298.994162747,0.165531242732,0.355582890799,122.230027177,1.94445745018,5.19400913413,2.47314492101,3.41652430501,7.57335461024,1,0.999999997628,2.37208949628e-09
177,?,46.5146802762,1.37258998072,3.79503120598,150.392316755,231.601215076,0.315667741699,0.70199190313,147.64458087,0.192916335771,4.50579943778,2.99879600317,0.910028384533,3.69005796872,2,0.00190929420851,0.998090705791
178,1,67.6638361972,1.10079693585,4.538615064,125.99021135,254.885308998,1.93389397603,0.19395080884,163.068757775,0.470141267637,0.495056009432,2.94999759994,2.53548165294,7.29541746154,2,1.36110052542e-05,0.999986388995
