,0,1,2,3,4,5,6,7,8,9,10,11,12,13,etiqueta_predicha,proba_etiqueta_1,proba_etiqueta_2
179,?,50.5285855185,1.79310729192,3.37363507459,129.442904224,196.499042451,0.47405632236,0.0521793668158,163.519887325,0.312657550909,0.982399717905,1.15817168704,0.344744035741,3.52436042693,2,1.98399074947e-11,0.99999999998
180,?,42.0588967931,1.17237893818,3.3504483006,120.105406963,240.54233136,1.9700233324,0.146866943687,194.871306239,0.197926718509,1.4852764592,3.74848212698,0.0548397873063,7.88838367537,2,2.53130849615e-14,1.0
181,?,56.1304731567,0.0903817170765,4.68788323319,134.301071634,409.544049471,0.422706204467,2.38629959407,150.902478393,1.41817742051,2.60463475911,2.63785466412,2.61126185162,7.64983034902,1,0.999999997531,2.46887903569e-09
182,?,41.7725867713,1.34673471958,4.84794656606,110.46423331,172.842265837,0.750571882119,2.99198860233,158.701631814,0.869864808396,0.335918636993,1.76671198732,0.438875134569,7.42761647771,2,1.54121160278e-11,0.999999999985
183,2,42.6149491877,0.838704308495,4.95998970978,102.075589086,265.088526637,0.96078701946,2.86300756363,122.454817465,0.704249866772,0.793984324345,2.54580657044,0.070606312016,3.34909303649,1,0.833816235712,0.166183764288
184,?,53.3666454193,1.83091898356,3.67128195614,130.272660648,246.241679541,1.53424660582,2.54346254072,173.253251167,0.865040291101,0.0575974795502,1.06271735579,3.69762660167,3.79402688704,2,9.40314126563e-09,0.999999990597
185,?,43.8851973126,1.13091687462,3.78917854046,130.133818871,315.463702472,0.290733637521,0.176328699104,162.075535064,0.699785035569,2.42732722973,1.3176617967,1.34297242365,3.85302173696,2,0.00710716332342,0.992892836677
186,1,56.9148483058,1.04500072589,4.1563217924,132.694496609,184.880731592,0.880212260177,2.72214631061,105.30308002,1.67229038593,2.34706175434,2.95373540628,1.32062595035,6.1300668139,1,0.998985424675,0.00101457532525
187,2,52.9374846232,1.66997663234,4.91082187113,108.350224635,233.346778051,1.10169029352,0.361061716219,147.557984483,0.774688537465,0.412114467146,1.8334907738,3.2939332556,7.50735719875,2,0.00014984298522,0.999850157015
188,2,62.3324100187,0.571150240488,4.62904742663,140.626340117,394.577884993,0.813229720807,2.34127534274,157.602776085,0.898857124383,2.09629207063,2.936917871,0.324245618656,3.50126363244,1,0.999966253088,3.37469117818e-05
189,?,70.3695039591,1.35569195286,3.51287000999,160.376505863,269.366552936,0.980360382702,0.860000013607,112.662365264,1.25235430268,3.17941049682,2.90413200855,1.07850559382,7.55246446235,1,0.999999998731,1.26877553251e-09
190,2,54.5953228513,1.79720856296,4.47426549019,140.358424952,239.04277265,0.818612882402,0.183225446614,160.13045416,0.454183771508,2.19090887909,1.50174959307,0.807707743486,3.53952250374,2,8.95625730579e-07,0.999999104374
191,1,70.3582249093,1.6005443288,4.7771342725,145.845837139,174.694929177,0.897335635033,0.0598127059639,125.456573078,1.70612411224,3.43497709176,3.76688590995,0.913492810447,7.64813939016,2,0.263230250648,0.736769749352
192,2,54.024312136,1.88848771132,2.56654936634,108.732403423,309.051677079,0.507803370012,0.672549716663,156.615640314,0.367918706732,0.152616982581,1.43599108374,0.770178992534,7.20678335731,2,0.00453386440596,0.995466135594
193,1,35.6363243049,1.2013254019,4.37496508914,126.711802587,282.970567744,0.980793544091,2.30069455109,156.539914454,1.91272512684,0.255103230476,1.53507992346,0.999393327162,7.23125724518,2,0.00675313789251,0.993246862107
194,?,48.8474825169,1.64134548767,3.49067073804,124.143785281,255.94842344,1.44568655919,0.687054913491,175.068371467,0.274703308474,0.78488123673,1.52592007141,2.22292379546,3.84878328233,2,1.27681687445e-09,0.999999998723
195,2,55.0525125707,0.455307380762,2.72337794118,135.053918136,250.806604953,0.161506292643,2.56838783482,161.508096335,0.0531339421868,2.05529941581,2.20355889364,0.441850751173,3.74671162385,2,7.4889374968e-07,0.999999251106
196,2,58.3596684211,0.565453370102,4.90916626458,100.561557642,248.265344865,0.649335195543,2.46351519809,122.004530048,0.272827726789,1.89376019477,2.01524483878,0.285810110392,3.71309008705,2,0.343241884609,0.656758115391
197,2,54.4091475569,0.014931001002,3.2471609558,110.829114652,214.829679557,0.224864570191,0.7331310031,158.441932013,0.905522532994,2.00576100023,2.74626035453,0.528945663478,3.23823970906,2,3.09943848364e-10,0.99999999969
198,?,69.7501053649,0.870878527407,1.30879118526,140.8087728,239.012856026,0.946644357173,0.0528222895227,151.697702744,0.486737502739,2.02800175101,1.77391169081,2.60637271521,3.99611818185,2,0.000129347007376,0.999870652993
199,1,77.6359362393,1.27100019203,4.00645987457,125.631382308,304.914715431,0.380438788095,2.71325898287,162.373004121,1.50777757657,0.089429426007,1.65020357049,3.98583855783,3.19691754156,2,0.00692804435602,0.993071955644
200,?,68.8518371936,1.16161373374,3.87771351403,118.738529104,277.881570914,0.165127134649,0.175868424121,151.754772891,0.183019176591,1.91309304605,1.3871737076,1.24334982783,7.53644301044,2,0.00756087271338,0.992439127287
201,1,58.479804239,1.86382609629,4.64816880831,125.432237756,300.701972051,0.788372384617,2.99169463944,171.876309994,0.604153117863,0.281081171473,1.36772261397,2.84806118463,7.36488757376,2,0.00025497001534,0.999745029985
202,?,60.3444353577,1.74866211158,4.19914065418,125.558499499,258.986226549,0.901424455689,2.97442572238,141.275796267,1.59896606719,3.53156356742,2.24575402611,1.10560232005,7.68629267905,1,0.55413638309,0.44586361691
203,1,51.6796952782,1.97824180941,4.52731876099,140.90468577,299.5993266,0.934213642497,0.294732870767,173.242136554,1.99579278962,1.71598213762,1.91752347117,0.221423903713,7.86633485812,2,0.000277024205958,0.999722975794
204,1,55.5566218412,1.43428909127,4.94684388209,160.771700025,289.997936426,0.32990199863,2.57022355474,145.731173412,1.30397742963,1.7325290136,2.79622017802,1.30410333467,7.32954835612,1,0.999718336368,0.00028166363235
205,2,52.2147633985,1.3498633143,1.03885528306,152.609116714,298.710659906,1.4137768792,0.719238581136,178.5239429,0.321121815592,1.24888087581,2.94747696584,0.0743992978241,7.64198628394,2,2.4685200649e-05,0.999975314799
206,2,60.866855988,0.540863298578,3.95100632589,102.491273149,318.538129307,0.433023916557,0.436850934988,160.081829756,0.507834400749,0.428233332001,1.70655945176,1.29651660984,3.87039733655,2,0.000221938358424,0.999778061642
207,?,58.059875625,1.49964689719,3.16287475778,105.925539035,240.422258809,0.349829049548,2.3299761836,154.601021102,1.99069595709,1.06401969343,2.37481796322,0.814522242406,7.2748161077,2,1.62296150397e-06,0.999998377038
208,1,64.7645011579,1.97564209346,3.59463881003,125.808405848,309.12213242,0.0505487481132,0.662444293499,131.770380474,1.90545522515,2.21860437696,2.42797105573,0.301190258004,7.45994852344,1,0.999980125322,1.98746780514e-05
209,2,37.5004149107,1.15225585923,3.34902395983,130.960555662,250.989975353,0.220444089733,0.971288085217,187.974261226,0.55347540183,3.71769020124,3.46951777721,0.362028125208,3.25432295352,2,2.20690132835e-12,0.999999999998
210,?,59.8898838374,1.09425822459,1.78339670831,170.836900383,288.883446109,0.778027220396,2.66417644685,159.818801738,0.16596350004,0.579528680816,2.46474811435,0.368889637291,7.68496363424,1,0.613983265379,0.386016734621
211,2,51.1079756776,1.95881190686,3.10212940373,125.768550278,245.940879493,1.24897751492,2.7164235895,166.853210491,0.810833365424,2.65770734367,2.20341541781,0.471342035569,3.42347014509,2,1.00475022746e-08,0.999999989952
212,2,43.2933099933,0.178993491922,3.80432165437,122.794227272,213.213707175,0.880745503819,0.666908184066,165.59188266,0.229340761201,0.407283294993,2.46793685784,0.193648662651,3.41565334727,2,2.56479282257e-11,0.999999999974
213,1,58.9576469753,1.64490657649,4.3730362861,128.011479046,216.721152254,0.150335347978,2.56927443645,131.105271465,1.7484817307,2.81824126169,2.12752949586,3.50946663716,7.08501163451,1,0.747482432344,0.252517567656
214,?,29.1878793475,1.32779782871,2.55344579625,130.507871301,204.711344255,0.637559629977,2.28066551615,202.686960566,0.613858227152,0.600944743026,1.92750056274,0.368279915769,3.72186164721,2,0.0,1.0
215,?,41.5344915725,0.183897638228,2.72735312022,130.226266354,204.401789022,0.798353106249,2.45080798538,172.767694328,0.995368985925,1.73380217594,1.66627101833,0.669229039922,3.81437527481,2,1.76214598469e-12,0.999999999998
216,?,63.8507791269,0.233945783693,3.41396403569,135.14699891,252.722346689,0.795044980478,2.97535847826,172.700402852,0.753260301193,0.188098586863,1.02860564482,0.36486529978,3.68458492379,2,2.23459961646e-09,0.999999997765
217,?,51.7815054245,1.33539496874,3.42956315936,94.5985131147,227.241442203,0.0254186752718,0.696931052255,154.777728983,1.09717890783,0.566835356178,1.25790965604,1.21373384167,7.00329155917,2,1.47986713994e-08,0.999999985201
218,2,54.4257910252,1.29607094941,3.16856737528,120.12892393,258.673721964,0.248241673689,2.28067829926,147.644663508,0.675241412129,1.19874350154,2.42679723399,0.92282972578,7.42117932555,2,0.00551229029593,0.994487709704
219,2,44.9312838712,1.74057122786,2.53416470997,120.24735044,220.409998263,0.560330213048,0.793648936087,170.142397044,0.536750755273,0.938624668866,1.89616006147,0.224837539718,3.4332794717,2,6.27675689202e-12,0.999999999994
220,?,54.9040035079,1.3848336502,4.26083864272,110.939408817,239.769539395,0.0567864514887,0.919142745435,126.301637278,1.46181456698,3.25797451283,2.59669291833,1.23676915141,7.28510552156,1,0.870603737331,0.129396262669
221,1,65.7562294877,1.83150225133,4.94352377602,135.26488209,254.256399014,0.89832151914,2.69032702129,127.630416385,0.0642864573747,3.03660376645,2.38981850864,1.48333627614,7.55352187296,1,0.999522480154,0.000477519846222
222,?,57.1862373634,1.57348865271,3.52127672546,150.592470729,168.877890553,0.751135867555,0.228866288904,174.830472799,0.759305662708,2.05163027383,1.73884559586,0.155691402964,3.09780738619,2,4.95159468983e-14,1.0
223,?,63.5736223042,1.8177037139,4.81808816269,130.046308137,330.509581422,1.05927474354,2.64133367245,132.75711255,1.73058224539,2.26008374682,1.3707042078,3.62282849639,7.14017343032,1,0.999999953148,4.68523946632e-08
224,2,35.6332620382,0.924578566104,4.35672020819,138.271455168,183.854217624,0.433323355857,0.460889313137,182.046261353,0.73210389493,2.01363802175,1.15411590342,0.664228415582,3.10318023479,2,2.6645352591e-15,1.0
225,2,41.9048192187,1.58802065719,2.94210481155,135.756457046,203.601818647,0.268147287425,0.558987874072,132.337427422,0.580772926798,0.0222062743269,2.0644419766,0.277335296618,6.30510641146,2,0.0046562869167,0.995343713083
226,1,62.3069479107,0.603859051596,3.88170343405,130.433206887,263.457319808,0.460920494515,0.681357403984,97.9729646638,0.930496195564,1.49585729307,2.24638413405,1.89823547541,7.33933902089,1,0.999999999632,3.67550638205e-10
227,1,43.2330837839,0.932424676139,4.68197693443,132.191047383,341.756764821,1.60537420074,2.39072743524,136.395885687,1.44532200391,3.15416141297,2.41765455296,0.809618961299,7.04455193644,1,0.999999532975,4.67025125445e-07
228,2,58.6899846939,0.740334757138,1.25425250921,150.247864418,283.07758124,1.8859179935,2.17581669358,162.442403653,0.827331476146,1.43196268822,1.88489701855,0.911559982924,3.86151691154,2,0.000460846597811,0.999539153402
229,2,52.2083564922,1.97720305086,1.57323501119,118.323625297,186.049508399,0.209807397099,2.11865443829,190.674129594,0.370673385682,0.893941688584,2.7613808813,0.0680241219234,6.72248193785,2,0.0,1.0
230,1,61.6677108731,0.256255704444,4.18110871664,145.895887129,307.77492894,0.535418651998,2.39513302781,146.370184032,1.57548282295,1.23552428628,2.89958137227,0.833240089007,7.29182216618,1,0.999077429781,0.000922570219468
231,?,39.982541952,1.36418987275,4.89518134319,118.445732921,219.327331108,0.75811231765,0.651624684222,140.682956066,0.817629256984,1.22669456345,2.28785351152,0.940631732577,7.29155492363,2,0.000414727529427,0.999585272471
232,2,45.7143799663,1.22482056287,4.64810824022,115.310412474,260.988974077,0.428675405448,2.64265628089,185.426977064,0.976032180944,0.311683019157,1.61568475561,0.0749012120068,3.2675508582,2,9.94759830064e-13,0.999999999999
233,1,52.7063097106,1.95047845202,4.87948564254,128.846535877,255.107695117,0.857011568034,0.491243926808,161.329038051,1.11395881232,0.385475334013,1.83441162645,1.1569975419,7.31537502585,2,2.01174831901e-05,0.999979882517
234,?,62.8581770286,1.19741403917,3.95180408121,130.160325014,231.685223811,0.608650794486,0.15336213191,146.602491772,0.314917010721,2.08312894213,2.13579180022,3.01986487629,7.59253694629,2,0.00510476013101,0.994895239869
235,1,62.8332035153,0.916349604493,4.91865009675,160.907826569,164.728531135,0.747252521338,2.34846230061,145.096501243,0.724021528848,6.88038692023,3.05613098037,3.46647939342,7.92993311537,2,0.00127130488044,0.99872869512
236,?,53.2595937788,0.846784617752,4.88509134483,138.823047476,234.838777998,0.493119976716,2.63234103634,160.727559958,0.213328080252,0.963381062495,1.21357374033,0.283523709979,3.56444785139,2,1.62871091391e-07,0.999999837129
237,1,43.5975667343,1.97347773775,4.54296153877,120.000122851,177.210587066,0.444881321862,2.9771926885,120.20360939,1.59852806735,3.34161849762,2.3437975673,0.262121477397,7.33242317941,2,0.0407892410753,0.959210758925
238,?,47.3652695138,1.76647394546,3.51862540143,138.892498388,257.404224704,0.474732900737,2.71825524373,156.89039293,0.106499859365,0.964272719342,1.64522786275,0.508482722333,3.28316862858,2,2.94058568364e-05,0.999970594143
239,?,52.7200376655,1.69222162408,2.49253317993,120.924565092,325.263640728,0.483055201359,0.585603363812,172.860929542,0.648926640395,0.862281659665,1.22793215257,0.2617263461,3.79517981037,2,7.72220609768e-06,0.999992277794
240,1,68.6778752941,1.77038352424,3.32161464076,180.325264685,274.715660738,1.60147696384,2.46937102824,150.65784597,1.03881718661,2.3422389912,2.13957827725,0.273436429445,7.19587403536,1,0.991976951279,0.00802304872117
241,2,39.8683677295,1.15380688594,3.80485551013,140.570798763,321.861327628,0.987328053452,2.09450511262,182.287614362,0.350091475062,0.238071938744,1.29725695448,0.439752384555,3.1806952355,2,1.10705701351e-06,0.999998892943
242,2,53.0059419647,0.875406761654,4.95513651008,130.252331192,264.600849362,0.552287760423,2.40395328891,143.473305596,0.143571982626,0.749386498798,2.06053989683,0.476168011082,3.68457058119,2,0.0216370361091,0.978362963891
243,?,62.8127802904,0.149422150804,4.52034033136,140.465373946,268.153011734,0.956688708626,2.11501541571,160.246789508,0.78587117116,3.60062854425,3.62353983475,2.27552483673,3.39114849805,2,0.000630501192181,0.999369498808
244,2,51.0053917791,0.953458630713,3.6232633281,140.281842344,308.116181783,0.18629060965,2.6364450613,142.412841548,0.00673160748556,2.42339129606,1.87866037199,1.50609678798,3.09868212068,1,0.994097847394,0.00590215260631
245,?,60.922191001,1.86456648796,4.30716356891,130.400094468,253.626817835,0.469038904645,0.760682480177,144.33551117,1.79803296365,2.36758011659,1.15004277416,1.29609519965,7.78179589869,2,0.1313372454,0.8686627546
246,1,65.3743987957,1.61657961202,4.90805234015,110.688538333,248.98215189,0.861019037897,2.45907262969,158.492242725,0.327097103465,1.1871776198,1.46928163804,2.02377256146,6.64885970578,2,2.38699988342e-06,0.999997613
247,2,65.6537801018,0.649864340201,3.63803581102,155.54869962,269.472135026,0.839134002803,0.624700151617,148.588701332,0.953904522816,1.10890296376,1.14806532045,0.194756363286,3.45126481121,2,0.0572566019618,0.942743398038
248,?,60.2879941238,1.02229789365,3.62729284004,140.87149385,185.901787692,0.263647741405,2.6992611913,155.792186169,0.177623917349,3.18555255583,2.82852144912,0.961622168543,3.57099729939,2,8.81538630981e-09,0.999999991185
249,?,60.2184903868,1.96113526938,4.00879600015,145.390612893,282.231587625,0.934249884449,2.33640220808,142.429247807,1.26797640091,3.10434194417,2.628235718,2.12319305167,7.93196781422,1,0.99927384724,0.000726152760026
250,?,54.619993818,1.38617273932,4.23960492574,120.274793267,188.243718938,0.232594646048,0.540670796065,113.413480618,0.869843962137,1.51972051533,2.33613990899,1.39681991655,7.00225172634,1,0.795959041741,0.204040958259
251,2,44.3750692115,1.17396868672,2.00535131036,130.928155445,219.926083662,0.237896751612,2.87567738164,188.314121807,0.785282878438,0.457494234666,1.07001028955,0.12181318528,3.92566955485,2,5.10702591328e-15,1.0
252,?,44.26642513,1.36702348711,4.13820305141,112.106973944,290.634018142,0.318985378603,2.60010216525,153.289735781,0.656706409296,0.656743032159,1.40464319335,1.8565314007,3.01790275867,2,0.000830661021987,0.999169338978
253,2,51.7725711695,1.65911725955,3.05664793495,110.058577375,175.650164649,0.547346543521,0.350662781158,123.092453122,0.640930772759,0.931270101247,1.16110067093,0.208609339315,3.02288618451,2,7.6817099729e-06,0.99999231829
254,?,59.6553379714,1.87994182087,3.4977824341,150.121902123,212.67143639,1.40439230623,0.287292300258,157.806154093,0.167577841552,2.15544196791,1.63920010696,0.991385190049,3.88882828737,2,2.97055803178e-07,0.999999702944
255,2,71.8833159597,0.947156731272,2.00714460365,160.099515734,302.623503432,0.342649609083,0.127633057302,162.307992785,0.961976650869,1.14400262092,1.22752877814,2.18508474482,3.94265375752,2,0.115516174365,0.884483825635
256,2,61.0290322469,1.85695040831,3.20865610149,150.983413742,243.036304282,1.1158007402,0.0793416525703,137.515343775,1.2442098828,1.19046595157,2.55191207095,0.202389149461,3.38290907186,2,0.214824397705,0.785175602295
257,?,55.4229205842,1.90393465781,4.08909293008,132.190680765,353.192890612,0.576367098838,0.61140371277,132.024039622,1.34384333133,1.88941912404,2.54479746264,1.18799345195,7.03629892529,1,0.99999999056,9.44007314112e-09
258,1,64.2944471671,1.28001754661,3.23517459119,140.953687173,335.146935076,0.0627055813093,0.158981408924,158.790755657,0.187536709942,0.898749439744,1.51535790204,0.938623194816,3.97811302962,1,0.634407565766,0.365592434234
259,?,43.6733318702,1.72738644062,4.2937124474,150.391456281,247.212910278,0.653568525566,0.926351337228,171.226986074,0.420977619244,2.43244924676,1.95978338411,0.698143215384,3.77361143427,2,1.03999215795e-07,0.999999896001
260,2,58.9425193632,0.721851224778,3.648478569,120.827601891,340.856766414,0.610170090105,0.126543289516,172.659134175,0.905888275709,0.0650187109131,1.47450693697,0.717648303369,3.48064366914,2,9.54329886458e-05,0.999904567011
261,?,60.7250936532,1.90802956698,4.18830934446,130.213629012,206.974042135,0.939991420601,2.36175665841,132.608282078,1.69013603823,2.99708684497,2.51236457191,2.90262102452,7.79899339471,2,0.325451670416,0.674548329584
262,?,58.1479034093,1.41223406442,2.36194799468,120.122345788,284.057714539,0.365913056536,2.845326629,160.008634902,0.97543963301,2.77018292057,2.98816118925,0.790215089219,3.30198237346,2,4.37470331507e-05,0.999956252967
263,2,49.0630489553,1.62795991753,2.59415136976,130.44070003,266.156567854,0.602851717034,0.0422369088046,171.262726176,0.176861002343,1.35506806537,1.17353122798,0.272345571546,3.86152303033,2,1.28059006732e-08,0.999999987194
264,1,48.7346213327,1.32799733407,2.84155437769,110.499491045,229.755056291,0.739356232574,0.205088602612,168.642470097,0.0631734989583,1.86155581195,3.00976662617,0.618711019168,7.17694946309,2,3.10563130768e-10,0.999999999689
265,2,52.4759686468,1.50221526134,3.96735291998,172.711362755,199.775054657,1.41215307987,0.83170317742,162.298165675,0.618615355575,1.11737285601,1.5884057472,0.130120266462,7.51074652188,2,1.26924054955e-06,0.999998730759
266,?,44.4500975779,1.8071505588,2.2910445754,120.573015131,263.390842315,0.973010746064,0.940080479486,173.92033585,0.721280523809,0.70649764617,1.9454143974,0.870864845114,7.84165313537,2,2.16825839505e-08,0.999999978317
267,?,56.2714174332,0.793447212549,2.56257132767,140.222030987,294.100536584,0.627994323848,2.48200869095,153.991498671,0.0202273980249,1.90977819934,2.91173953423,0.881704865023,3.77894913428,2,0.0625937624025,0.937406237597
268,?,57.3359329712,1.90969186276,4.56695725303,140.274647991,192.499434203,0.152911402751,0.00642779376358,148.230761912,0.354236094514,0.56527508595,2.84848450706,0.486323684221,6.60576638044,2,3.19705301544e-06,0.999996802947
269,?,67.3267930027,1.79969844897,4.94430393586,160.480003751,286.472509747,0.905371154658,2.5326694611,108.364373201,1.59465327393,1.8741810862,2.85147163505,3.20391113078,3.89380850154,1,0.999999999987,1.33187479673e-11
